SMA,WMA,Momentum,StochasticD,StochasticK,Williams,RSI,MACD,ADO,CCI,rendimento
11.605,11.614909090909093,0.1699999999999999,72.90098196472921,84.28571428571435,15.71428571428565,51.11053193135618,0.3894985678391469,0.5416666666666694,86.68438145851688,0.5132591958939337
11.631,11.657636363636366,0.2599999999999998,73.00896846641652,97.1428571428572,2.857142857142799,51.12006184140917,0.3844962279679153,0.8095238095238128,101.9191024505446,0.7659574468085184
11.671,11.721090909090911,0.4400000000000013,75.06709886704496,107.89473684210532,-7.89473684210533,51.13513513513499,0.3816569536280507,0.7777777777777821,114.69079939668008,1.1824324324324342
11.692000000000002,11.735454545454544,0.1400000000000005,74.02692670061741,71.95121951219508,28.04878048780492,51.14228652150601,0.376215792506783,0.1470588235294087,91.07817494914156,-1.9198664440734592
11.704000000000002,11.742363636363637,0.0,72.08402718263449,65.51724137931043,34.482758620689566,51.145818128740174,0.368302096334174,0.2916666666666676,70.73525138041236,-0.17021276595744483
11.710000000000004,11.758,0.0199999999999995,70.69382754561089,72.41379310344823,27.58620689655177,51.14696734059083,0.3592958940382053,0.3333333333333267,73.18467695826145,0.5115089514066362
11.722000000000005,11.790727272727276,0.5300000000000011,70.14345567272382,83.90804597701161,16.091954022988382,51.15048543689304,0.3507338373584033,0.5769230769230788,91.5285451197044,0.8481764206955233
11.760000000000002,11.794,0.3000000000000007,75.4308119945629,66.66666666666673,33.333333333333265,51.16474563119337,0.3399710700743403,0.4615384615384601,83.02122347066177,-1.2615643397813292
11.795000000000002,11.799454545454546,0.0999999999999996,77.88278939569281,53.33333333333312,46.666666666666885,51.17779590254601,0.3283424320167116,0.4999999999999965,63.07102858827004,0.4258943781942026
11.791000000000002,11.773090909090907,-0.0999999999999996,71.73993225283569,14.285714285714338,85.71428571428567,51.17519384848738,0.3140140825719107,-0.0312499999999994,41.18492953695834,-1.187446988973695
11.734000000000004,11.662,-0.6600000000000001,58.721196889838,-45.90163934426252,145.90163934426252,51.15085185603052,0.2911853009467924,-0.0444444444444433,-2.003004506757487,-4.034334763948499
11.683000000000003,11.588545454545452,-0.6500000000000004,50.69230443397924,16.853932584269693,83.1460674157303,51.128927096664974,0.2655913701094654,0.633333333333334,-3.085918466783098,1.341681574239706
11.595000000000002,11.482545454545455,-0.6500000000000004,40.2028307497687,2.999999999999936,97.00000000000006,51.09210325339833,0.2355848994473067,-0.9375000000000012,-16.493748337320397,-2.03000882612534
11.540000000000004,11.410727272727271,-0.5300000000000011,34.72199451283491,17.142857142857103,82.85714285714289,51.06873293720876,0.2051732231965569,0.6000000000000018,-0.0562398065321357,0.9009009009008917
11.494000000000002,11.361636363636364,-0.5199999999999996,30.55122275585624,23.8095238095238,76.1904761904762,51.048984698296415,0.1765727682661399,0.4166666666666722,19.776440240758816,0.6250000000000089
11.433000000000002,11.304545454545456,-0.7100000000000009,24.833652969320944,15.238095238095244,84.76190476190476,51.0232524610121,0.1488547469406472,0.4444444444444459,32.74755927475716,-0.7985803016858917
11.338,11.214909090909092,-0.8000000000000007,15.68094360971502,-7.619047619047621,107.61904761904762,50.98387406411962,0.1192626446013903,-0.0689655172413776,6.649902207323248,-2.146690518783545
11.242,11.113454545454545,-1.0099999999999998,8.114276943048349,-8.999999999999986,109.0,50.9441950377836,0.0873423535995854,0.3750000000000028,-0.1138239144015186,-1.4625228519195677
11.123,10.996727272727272,-1.0500000000000007,1.4347897635611848,-13.461538461538527,113.46153846153852,50.8953569064121,0.0526922021833115,-0.4347826086956498,-28.81255711444041,-1.6697588126159513
11.032,10.927090909090904,-0.4399999999999995,2.463845453633824,24.576271186440728,75.42372881355928,50.85781190263778,0.0199007107833502,0.6666666666666695,0.2997601918497542,1.3207547169811429
11.003000000000002,10.901272727272728,-0.4399999999999995,11.734860451889867,46.808510638297946,53.19148936170206,50.845246334613954,-0.007968279130649,1.0,41.79160419790266,1.3966480446927498
10.957000000000004,10.87709090909091,-0.2300000000000004,14.517552299845873,44.68085106382972,55.31914893617028,50.82604238682129,-0.0315983911594802,0.523809523809519,50.49301833101808,-0.18365472910928382
10.927000000000003,10.848545454545452,-0.3999999999999986,17.940956555165037,37.23404255319159,62.76595744680841,50.81333407429149,-0.0523104842925629,0.5263157894736882,49.28922545502974,-0.6439742410303428
10.917000000000002,10.88,-0.1699999999999999,23.1415644579006,69.1489361702127,30.85106382978729,50.80845327306593,-0.0656839464620768,0.967741935483866,82.26051363306297,2.777777777777768
10.887000000000002,10.889636363636363,-0.209999999999999,26.292526970565245,55.31914893617028,44.68085106382972,50.79562465842378,-0.0754514013551342,-0.149999999999996,81.86903586706073,-1.1711711711711592
10.888000000000002,10.944727272727272,0.25,35.19125265802332,104.22535211267596,-4.225352112675961,50.79500688214896,-0.0790844970821815,1.07142857142857,122.9897272405212,2.0054694621695512
10.917000000000003,11.006909090909092,0.450000000000001,45.46535254187931,95.1219512195123,4.878048780487699,50.8055786021886,-0.0778643845965334,0.5294117647058817,130.63650862693768,0.3574620196604261
10.926000000000004,10.998363636363637,0.2699999999999996,51.42559350573473,50.6024096385542,49.3975903614458,50.80810631648709,-0.0786527610370979,0.0249999999999994,78.38571982925885,-3.2056990204808677
10.933000000000003,10.951818181818185,-0.0700000000000002,55.33272296164468,25.60975609756091,74.3902439024391,50.80982668526687,-0.0834280769320147,0.4761904761904788,32.7856025039141,-1.839926402943881
10.944000000000004,10.936727272727271,-0.0400000000000009,56.04969901760377,31.746031746031683,68.25396825396831,50.81309132125353,-0.0877430175733241,0.4186046511627903,14.700477765529728,1.6869728209934376
10.917000000000003,10.87781818181818,-0.25,53.694429349122814,23.255813953488307,76.7441860465117,50.80136141045876,-0.0947068621944753,-0.1212121212121186,4.7619047619076085,-2.1198156682027736
10.975000000000003,10.974727272727272,0.6499999999999986,61.20308842878635,119.76744186046513,-19.76744186046512,50.82250131396231,-0.0907950734729113,2.868421052631577,176.6868512110687,7.815442561205277
11.042000000000003,11.064727272727271,0.370000000000001,65.61921905718813,81.3953488372093,18.6046511627907,50.84711261430518,-0.0796239900527334,0.380952380952383,142.3742294690784,0.17467248908298316
11.071000000000003,11.128000000000002,0.4199999999999999,66.22370528512809,75.1937984496124,24.8062015503876,50.85692849941756,-0.0653387956207712,-0.3181818181818185,108.44068448375307,-0.6974716652136004
11.116000000000003,11.191454545454548,0.2300000000000004,68.44372837600719,77.5193798449612,22.480620155038817,50.873018349768834,-0.0491824490090826,1.0909090909090886,122.27510429519924,0.26338893766462146
11.155000000000005,11.27581818181818,0.3499999999999996,67.01344122675508,89.92248062015499,10.077519379845016,50.88675821137302,-0.030190783030935,0.7073170731707337,116.70531080931954,1.4010507880910739
11.207000000000004,11.384,0.8800000000000008,67.8113236241837,103.10077519379838,-3.1007751937983814,50.90541538700749,-0.0077781099322636,0.7499999999999984,124.42760145270836,1.4680483592400595
11.306000000000004,11.502727272727272,1.1899999999999995,73.26203156543777,105.10948905109493,-5.109489051094914,50.942429511861626,0.0173477553342924,0.8750000000000028,120.93931599504668,0.9361702127659521
11.396000000000004,11.550727272727274,0.7200000000000006,78.16858842321415,74.67532467532465,25.324675324675344,50.97577232495751,0.0387473077033424,-0.1249999999999972,74.7617644169374,-2.4451939291736835
11.468000000000004,11.582363636363636,0.9500000000000012,82.35885011347584,73.64864864864862,26.351351351351383,51.002182358494686,0.0566359254108187,0.5098039215686272,67.13679623896377,0.0
11.553000000000004,11.582727272727272,0.0200000000000013,83.75121743607573,37.17948717948724,62.820512820512754,51.03364065627461,0.0698351593266124,0.4285714285714267,61.787130222629166,-0.8643042350907515
11.548000000000004,11.554909090909092,-0.0700000000000002,74.59498607054205,28.205128205128243,71.79487179487175,51.030888030887766,0.0782257006406974,0.0937499999999979,33.89095415117824,-0.6102877070619073
11.539000000000003,11.524363636363637,-0.0099999999999997,69.01955375092369,25.64102564102574,74.35897435897427,51.02659660655976,0.0826730299471674,0.0,28.562279859111587,-0.17543859649122862
11.556000000000004,11.528181818181816,0.1400000000000005,66.37196877775733,48.71794871794874,51.282051282051256,51.03225508032906,0.086815533594989,1.3478260869565242,70.39755351681956,1.5817223198594021
11.594000000000005,11.572545454545455,0.2200000000000006,66.56874874197915,79.48717948717949,20.5128205128205,51.04582210242559,0.0938620107057208,1.5882352941176452,100.39286793593158,2.076124567474058
11.623000000000005,11.622727272727277,0.1199999999999992,66.42265452611748,88.46153846153827,11.53846153846173,51.05597230236556,0.1032477005950689,0.5789473684210511,105.9472004641705,0.5932203389830359
11.625000000000004,11.649454545454546,-0.0899999999999998,63.67667957084019,75.64102564102552,24.35897435897449,51.05578317050081,0.1120115464862602,0.3529411764705913,99.83305509181838,-0.8424599831508006
11.658000000000005,11.752181818181818,0.6199999999999992,66.63239733239736,134.66666666666666,-34.66666666666664,51.06724405337727,0.12580964275433,1.200000000000001,143.1285247848001,3.5683942225998244
11.712000000000002,11.83436363636364,0.5399999999999991,68.3727856569441,92.07920792079209,7.92079207920793,51.08690649689317,0.1407419660211938,0.5,149.42117197756093,-0.656275635767023
11.719,11.821272727272726,0.1699999999999999,65.1520649362234,41.44144144144154,58.55855855855846,51.0881305297021,0.1485657680033321,-0.0566037735849045,72.50791375500263,-3.881090008257626
11.729000000000005,11.794181818181816,0.1699999999999999,64.9476297317882,35.1351351351352,64.86486486486478,51.09052380333055,0.150128759030701,0.1395348837209273,27.017024426352723,-0.6013745704467333
11.727,11.730727272727272,0.0,63.77849305806437,16.51376146789005,83.48623853210995,51.08822698069502,0.1445354746116973,0.3589743589743599,16.43410852713387,-1.6421780466724267
11.716,11.647636363636366,-0.2900000000000009,61.2143904939618,0.0,100.0,51.08242940180296,0.1327322632162904,0.2758620689655166,-9.525469013181803,-0.9666080843585334
11.692000000000002,11.57563636363636,-0.4800000000000004,57.68188133645265,13.392857142857183,86.60714285714282,51.07180401298015,0.117973231144895,0.6666666666666666,0.6221015722222876,0.4436557231588312
11.581,11.393454545454546,-1.1799999999999995,45.4474491020204,-42.857142857142925,142.85714285714292,51.02781136638417,0.0926561198212827,-0.0597014925373148,-50.13993643565023,-5.565371024734988
11.485,11.271454545454546,-0.8599999999999994,38.38700954158087,17.8571428571429,82.1428571428571,50.98954656220785,0.0648026505129599,0.5200000000000008,-43.4424809424787,2.0579981290926197
11.393,11.156,-1.34,33.47596820196811,26.53061224489795,73.46938775510205,50.95296194972569,0.0356750410890458,0.7999999999999989,-4.833488537091998,-0.5499541704858002
11.297,11.126363636363635,-0.879999999999999,24.601138269995324,45.918367346938815,54.08163265306119,50.91501932926285,0.0125865649096009,1.3750000000000049,38.45599884776138,3.5023041474654404
11.194,11.08690909090909,-0.5600000000000005,19.6789317636304,42.85714285714285,57.14285714285714,50.874516674721725,-0.0077081283683886,0.0,45.66815945154067,-1.3357079252003579
11.157,11.100727272727276,-0.3000000000000007,22.346381822384792,68.11594202898543,31.884057971014567,50.859215358050015,-0.0224520109640908,0.9600000000000009,74.96413199426108,1.7148014440433235
11.117,11.103090909090913,-0.2100000000000008,24.919824830610395,60.86956521739126,39.130434782608745,50.84281293994498,-0.0343236525718714,-0.1290322580645131,62.85714285714307,-0.8873114463176512
11.046,11.021818181818183,-0.5999999999999996,26.27729824134351,30.08849557522121,69.9115044247788,50.81462109598064,-0.0509569480807283,-0.0555555555555542,16.89232753062701,-4.4762757385855
10.974,10.931636363636365,-0.7699999999999996,28.27729824134352,20.000000000000064,79.99999999999994,50.786149368379625,-0.0714675754375142,-0.3243243243243213,-34.645488029463,-1.1246485473289547
10.921,10.898181818181818,0.0999999999999996,32.288889720040245,53.50877192982448,46.49122807017552,50.76478471478698,-0.0898359230162756,0.8437499999999979,18.09805857190031,2.274881516587657
10.958000000000002,10.923454545454549,0.1500000000000003,44.29390225136858,77.19298245614038,22.80701754385962,50.77733761865576,-0.1018343977176613,1.433333333333335,84.74351317273896,2.5023169601482875
11.016000000000002,11.02018181818182,0.6400000000000006,53.99941603582973,114.91228070175436,-14.912280701754373,50.79755882835664,-0.1027176629403868,1.0681818181818168,126.79690379653388,3.887884267631092
11.082000000000004,11.11,0.2799999999999993,61.1982066631918,98.51851851851856,1.4814814814814503,50.82070989171362,-0.095929874388163,0.3599999999999994,129.90489207813638,0.17406440382941035
11.121000000000002,11.20781818181818,0.5399999999999991,66.89208421421219,102.8571428571428,-2.8571428571427955,50.83390959720979,-0.0827610465092657,0.5853658536585369,134.08314036828708,0.9556907037358675
11.167000000000002,11.284000000000002,0.2699999999999996,71.2687903106635,86.624203821656,13.375796178344002,50.84971008144412,-0.0671318661143467,0.6400000000000006,129.66398680684364,-0.688468158347677
11.212000000000002,11.384545454545451,0.5500000000000007,73.20719610776499,87.50000000000007,12.499999999999938,50.86509807410008,-0.0479367335070934,0.8000000000000036,118.31124202258258,1.559792027729645
11.260000000000002,11.464181818181816,0.9800000000000004,75.47251231329858,83.52272727272731,16.47727272727268,50.881569207993714,-0.0283063404327536,0.4705882352941182,104.7739162929753,-0.5972696245733822
11.391000000000002,11.59509090909091,1.4299999999999995,82.69093548304917,102.27272727272732,-2.2727272727273253,50.9287799829985,-0.004507802711554,0.8461538461538451,107.90144435004316,2.832618025751077
11.568000000000003,11.764,1.5300000000000011,92.98823278034646,122.97297297297295,-22.97297297297296,50.99267853452566,0.0257445281541899,0.744680851063828,146.76499816935973,2.838063439065097
11.748000000000005,11.949818181818182,1.5299999999999994,99.48132721856967,118.43971631205672,-18.43971631205672,51.05746414938579,0.0625235991403049,1.2083333333333288,197.34116022099255,2.1915584415584277
11.868000000000006,12.042909090909092,0.7699999999999996,99.45939739400828,76.97368421052633,23.026315789473667,51.09992789770265,0.0967797557672917,-0.3666666666666639,148.9831216079196,-2.6211278792692583
11.943000000000003,12.110545454545456,0.7300000000000004,95.07754432383284,71.09375000000004,28.90624999999996,51.12606820336056,0.1272600490089241,0.4516129032258075,122.25557713814744,-0.16313213703099683
12.038000000000006,12.204545454545457,0.8400000000000016,94.04459010977628,88.18897637795287,11.811023622047136,51.15930969711162,0.1567629691865186,1.131578947368418,143.62161229069537,1.7973856209150485
12.131000000000004,12.297636363636364,1.0100000000000016,92.78326606796443,90.24390243902444,9.756097560975544,51.19174097493386,0.1851833586517652,1.0666666666666655,136.5620234527006,0.7223113964687
12.245000000000005,12.397454545454544,0.9599999999999992,93.35161491656808,92.30769230769232,7.692307692307672,51.23171811324305,0.2130277927682055,0.6153846153846122,117.3786602486964,1.035856573705174
12.343000000000004,12.48018181818182,1.049999999999999,93.92934600900504,93.27731092436974,6.722689075630262,51.26588290309107,0.2389959084582458,0.8333333333333363,120.39227281687371,0.1577287066246047
12.445000000000004,12.539636363636363,0.6899999999999995,93.63677477426964,80.59701492537314,19.40298507462685,51.301454330518666,0.2615664947199684,0.5000000000000063,102.39484187902916,-0.23622047244094002
12.507000000000003,12.567818181818184,0.2799999999999993,90.32538989746418,69.1588785046729,30.8411214953271,51.322608625929895,0.2793029220824292,0.07142857142857,77.83783783783767,-0.5524861878453025
12.474000000000002,12.473818181818183,-0.5999999999999996,76.8376164096907,-11.904761904761864,111.90476190476188,51.30887384436155,0.2836507415721948,-0.0793650793650775,18.225077325721177,-4.841269841269835
12.431,12.416727272727274,-0.0999999999999996,67.36988240224741,23.76237623762379,76.23762376237622,51.29163364572919,0.2810823734210451,0.9189189189189204,20.958083832336825,1.4178482068390341
12.38,12.29290909090909,-0.4900000000000002,57.9893456643631,-16.83168316831683,116.83168316831684,51.27145720177718,0.2676765615542217,-0.1851851851851842,-26.12549568462537,-3.3717105263157854
12.319,12.156545454545457,-0.8300000000000001,51.660112508334734,7.801418439716397,92.1985815602836,51.24761607796746,0.2456813186960064,0.1529411764705888,-42.83639883833209,-1.021276595744669
12.316000000000004,12.176727272727272,-0.120000000000001,50.20963592317103,73.6842105263158,26.315789473684205,51.24431768827596,0.2303451831685556,1.2816901408450698,52.44035363933734,6.878761822871882
12.292000000000003,12.175636363636364,-0.3699999999999992,47.92208778453174,67.36842105263162,32.631578947368375,51.23341715078431,0.2178066966070346,0.296296296296297,67.23344833251267,-0.9654062751407788
12.252000000000004,12.173454545454549,-0.4199999999999999,45.27026592218356,65.7894736842105,34.21052631578949,51.21687320570672,0.2067856830036553,0.4999999999999965,66.4031945988229,-0.2437043054427379
12.221000000000004,12.198545454545457,-0.2799999999999993,43.75862678376959,78.16091954022994,21.839080459770056,51.20354836154655,0.198441025438817,0.5581395348837218,76.84188304834306,0.8957654723127151
12.120000000000005,12.096545454545456,-0.9399999999999996,39.49410601412384,37.951807228915705,62.048192771084295,51.16452822597986,0.1812191983878526,0.1052631578947363,31.562125449461824,-5.891848264729626
12.058000000000003,12.07109090909091,-0.0099999999999997,38.82821816365656,62.500000000000014,37.49999999999999,51.13945821986487,0.1634112422046214,1.1219512195121977,43.76709652208005,2.7444253859348233
12.008000000000004,11.967818181818185,-0.6699999999999999,43.06505197002679,30.46357615894046,69.53642384105954,51.1188961178233,0.1386491125488313,-0.1333333333333346,6.154308015613207,-4.090150250417368
11.905000000000005,11.808181818181817,-0.6199999999999992,41.35106600189356,6.622516556291486,93.37748344370851,51.0793829652183,0.1051261717379816,0.2833333333333334,-37.688067927897926,-3.1331592689294974
11.836000000000004,11.654545454545454,-0.5700000000000003,43.23290981541398,1.9867549668874929,98.01324503311253,51.05241436236032,0.0663865243458737,0.6969696969696927,-48.67872044505934,-0.6289308176100628
11.791000000000006,11.535272727272726,-1.25,43.44614545488606,9.933774834437113,90.06622516556288,51.034086148996046,0.0277920757950856,0.8749999999999983,-23.405972558512754,1.0849909584086825
11.688000000000006,11.464181818181816,-0.91,38.66050585920813,25.827814569536468,74.17218543046353,50.99570535625661,-0.0056967558550409,1.093750000000004,11.17913228640089,1.9677996422182487
11.588000000000005,11.395454545454545,-0.9699999999999988,33.91041872083239,19.867549668874226,80.13245033112578,50.9585455574416,-0.0355756739526677,0.3939393939393908,21.395076201643025,-0.7894736842105288
11.492000000000004,11.346727272727277,-1.0700000000000005,29.38445148486167,20.529801324503342,79.47019867549665,50.922944383243966,-0.0614669261511978,0.7037037037037029,36.85515873015979,0.08841732979663064
11.408000000000005,11.35727272727273,-0.1099999999999994,25.21700817948733,36.48648648648653,63.513513513513466,50.8916236713746,-0.0800780012135463,0.6122448979591835,62.21489420170367,2.031802120141357
11.409000000000004,11.404909090909092,-0.3100000000000005,27.36777340254171,59.45945945945951,40.5405405405405,50.89070165189749,-0.0912096811623285,0.6249999999999994,97.74149659863843,1.0389610389610393
11.349000000000004,11.399636363636365,-0.1099999999999994,25.183707468475788,40.65934065934077,59.34065934065924,50.86836427020111,-0.1010220303196715,0.1750000000000005,84.09893992932784,-2.485004284490133
11.336000000000004,11.401636363636364,0.2299999999999986,26.567729599417174,44.30379746835433,55.69620253164567,50.862867894854695,-0.1095916336616952,0.2333333333333292,59.41043083900266,-0.17574692442883233
11.340000000000003,11.371454545454547,0.1099999999999994,27.930794399484228,20.25316455696202,79.74683544303798,50.8634476179784,-0.1194760221913619,-0.4999999999999959,27.43511964947958,-1.6725352112676006
11.362000000000004,11.36054545454545,0.0999999999999996,31.14984042178281,34.17721518987332,65.82278481012668,50.87030860218029,-0.1278789344501937,1.2222222222222228,69.2563081009296,0.9847806624887934
11.434000000000006,11.458363636363638,0.5,41.45516423704039,112.98701298701292,-12.98701298701292,50.89434421755339,-0.1256655730103524,1.0895522388059709,128.67044738500022,5.496453900709231
11.508000000000006,11.58672727272727,0.8300000000000001,50.19891339233165,113.26530612244903,-13.265306122449052,50.91900202669609,-0.1130133382118971,0.6749999999999984,169.72010178116588,2.0168067226890685
11.645000000000003,11.799818181818182,1.3599999999999994,62.68584263597054,144.73684210526312,-44.73684210526312,50.96527520983446,-0.086219249456914,1.1509433962264155,232.20166457097855,4.448105436573302
11.731000000000003,11.897090909090908,0.629999999999999,67.31890901514812,66.86046511627907,33.139534883720934,50.993294478911686,-0.0587378895669591,-0.4255319148936149,148.37738374038076,-3.9432176656151396
11.837000000000009,12.05690909090909,0.9399999999999996,72.85630687812736,91.86046511627904,8.13953488372096,51.02800881051107,-0.0257956637054219,1.3488372093023266,162.72740295086692,3.530377668308704
11.930000000000003,12.195636363636364,1.2199999999999989,75.98550544085194,90.7514450867052,9.248554913294804,51.05814969420405,0.0089515013240357,0.2352941176470591,128.17258883248854,-0.07930214115781098
12.059000000000006,12.33018181818182,1.3100000000000005,81.39934016104503,94.79768786127168,5.202312138728314,51.10079107462916,0.0441605014750867,1.0392156862745088,127.1641339683984,0.5555555555555536
12.278000000000006,12.601272727272724,2.380000000000001,88.96896041420959,119.99999999999996,-19.999999999999982,51.17366030128511,0.0906231835442278,0.8636363636363633,146.16365955895768,6.945540647198123
12.536000000000003,12.868909090909089,2.4700000000000006,97.49216716526446,105.4852320675106,-5.485232067510584,51.25958982411156,0.144750432577865,0.8235294117647044,175.15009135995808,1.4760147601476037
12.789000000000003,13.100545454545452,1.91,103.99412436113656,99.1967871485944,0.8032128514056053,51.34342303226786,0.2017256165916067,0.8571428571428599,170.0595642011612,0.43636363636363473
13.002000000000004,13.32618181818182,1.8899999999999988,102.87560324261548,101.80180180180176,-1.801801801801763,51.41352929885617,0.2605250688126626,0.8648648648648634,166.62824650376436,1.5930485155684293
13.191000000000004,13.51309090909091,1.3499999999999996,101.077374517163,95.28301886792448,4.716981132075537,51.47536721695008,0.3170910494577135,0.8500000000000026,149.7483949331954,0.0
13.323000000000002,13.660181818181815,1.8200000000000005,95.0358936964672,84.32203389830512,15.677966101694883,51.51802850956541,0.3683788703235507,0.1818181818181833,104.86064445937848,-0.2138275124732636
13.522,13.81418181818182,1.5600000000000005,97.36945502797656,90.19607843137258,9.80392156862742,51.58375052859852,0.4154883470456635,1.2999999999999987,113.56286855621124,1.2142857142857233
13.669,13.915636363636365,1.4800000000000004,96.6638006732114,84.80392156862744,15.196078431372568,51.63195650840976,0.4554592870788769,0.5277777777777772,95.6728860658993,-0.635144671841914
13.800999999999998,13.961272727272725,1.25,95.07528718058369,74.86631016042779,25.133689839572217,51.67477462153389,0.4856436201895571,0.4634146341463401,77.99168672063038,-1.1363636363636354
13.933999999999996,13.99745454545454,0.4499999999999993,93.5099568971303,79.14438502673795,20.855614973262053,51.71781142127112,0.5082388168797258,0.2352941176470591,60.98471452709364,0.5747126436781658
13.998,14.044,0.4399999999999995,89.28773467490807,77.77777777777767,22.22222222222233,51.738138562233125,0.5265716669877775,1.43478260869565,89.73919664953294,1.3571428571428568
14.008999999999997,14.01890909090909,0.0499999999999989,81.47893749555426,27.39726027397249,72.60273972602751,51.74030132209951,0.5354021972442474,-0.0476190476190466,55.33890436397436,-2.3255813953488413
13.973999999999998,13.919090909090906,-0.5699999999999985,68.81953275329758,-27.39726027397249,127.39726027397248,51.72647441457032,0.5308005599537515,-0.5365853658536556,7.225853304285997,-2.886002886002881
13.918999999999995,13.829272727272729,-0.5499999999999989,60.7945249869105,21.551724137931032,78.44827586206897,51.70614156812005,0.5170028824281468,0.9310344827586162,24.490519227362444,0.14858841010401136
13.861999999999998,13.745818181818182,-0.5399999999999991,53.24898172080772,19.827586206896587,80.17241379310342,51.68515012171994,0.4966208331681452,0.4499999999999969,21.359577182432048,-0.14836795252225476
13.815999999999995,13.687272727272726,-0.6300000000000008,47.489192124080645,26.72413793103437,73.27586206896564,51.66786008619604,0.4731417982963597,0.9230769230769116,33.665095163262315,0.5943536404160454
13.772999999999996,13.673454545454549,-0.3399999999999998,42.98285861722657,45.13274336283188,54.86725663716812,51.65158477910228,0.4507412106611347,0.7000000000000012,52.40112994350304,1.4771048744461002
13.739999999999998,13.669272727272729,-0.1699999999999999,39.22973918763656,47.27272727272725,52.72727272727276,51.63880275043782,0.4293337692835163,0.9259259259259274,74.3825491256534,0.07278020378456151
13.711999999999998,13.651090909090913,-0.3599999999999994,35.4703808988665,37.272727272727295,62.7272727272727,51.62778481183123,0.4071203102452663,0.2608695652173929,62.467771639042525,-0.8000000000000007
13.671999999999995,13.630727272727274,-0.5899999999999999,30.91957875982906,33.636363636363576,66.36363636363643,51.61279470341229,0.3840480773419981,0.5333333333333325,60.47569080097953,-0.2932551319648202
13.642999999999995,13.67218181818182,0.0400000000000009,30.269460556519384,71.27659574468088,28.72340425531912,51.60141152747403,0.3651042385985739,1.121212121212124,86.9374313940719,2.205882352941191
13.652999999999995,13.729818181818183,0.5,37.13499768701688,96.05263157894746,3.947368421052549,51.60343588607007,0.3498429648177477,0.6521739130434786,101.21248260783062,0.4316546762589857
13.648999999999996,13.687454545454546,-0.0600000000000005,40.6100178320612,7.352941176470676,92.64705882352932,51.600609244683874,0.3291283691085823,0.0468749999999989,57.14842988102214,-3.86819484240688
13.641999999999996,13.644000000000004,-0.0500000000000007,39.31198827541096,8.57142857142863,91.42857142857136,51.59679300682392,0.3050996955097029,0.7105263157894744,44.10134600158391,-0.07451564828613311
13.642999999999995,13.612727272727271,-0.0699999999999985,39.49139181688346,21.621621621621635,78.37837837837837,51.59561999799048,0.2803546920210205,0.5,40.05486968449992,0.4474272930648837
13.627999999999997,13.566727272727272,-0.3499999999999996,38.01897802378002,11.999999999999982,88.00000000000003,51.58909645648183,0.2546141709572128,0.1199999999999974,36.517069428462655,-0.5939123979213035
13.631999999999996,13.594363636363637,0.0299999999999993,40.13070368749682,66.24999999999986,33.75000000000014,51.58873382525898,0.2346178608734367,0.8620689655172413,68.52886405959046,2.9126213592232997
13.676999999999996,13.697636363636366,0.5599999999999987,47.27843096022407,118.7499999999998,-18.749999999999805,51.60162064385182,0.2248829560174107,1.1333333333333346,116.7716084716644,3.0478955007256836
13.761999999999995,13.845454545454544,0.8900000000000006,55.47423515602827,119.23076923076934,-19.230769230769347,51.62760937374995,0.2259400937419269,0.8148148148148158,143.33525678014846,2.042253521126769
13.904999999999996,14.075999999999995,1.129999999999999,64.91635418807536,128.05755395683445,-28.05755395683444,51.67226639166992,0.2412277527678412,0.9384615384615372,177.1216341689849,3.7267080745341463
14.019999999999996,14.28418181818182,1.09,67.518424343337,97.29729729729736,2.702702702702646,51.70778366745011,0.2646834092819567,0.6538461538461541,183.8766134325072,0.13306719893546592
14.135999999999996,14.48418181818182,1.6999999999999993,67.50290477518584,95.89743589743588,4.102564102564108,51.74350744091004,0.2926997140955776,0.4791666666666652,161.15948110073765,0.46511627906975495
14.298999999999996,14.650363636363638,1.6400000000000006,75.63460573143041,88.66995073891631,11.330049261083682,51.79523522515741,0.3206535847013635,0.7500000000000012,132.59953303617544,-0.4629629629629539
14.473999999999997,14.806909090909093,1.6899999999999995,83.70269651914735,89.25233644859811,10.747663551401883,51.85067597957471,0.3481373488539273,0.5714285714285678,105.48702679710802,0.73089700996678
14.644999999999996,14.935272727272729,1.7899999999999991,90.55922594577024,90.18691588785045,9.81308411214957,51.90469584976412,0.3735502609155204,0.4705882352941182,97.7564102564106,0.13192612137202797
14.832999999999997,15.048909090909092,1.4900000000000002,98.78230286884715,94.23076923076918,5.769230769230817,51.964166738130494,0.3969296613272675,0.3965517241379317,92.0953101361578,0.5928853754940677
15.031999999999996,15.219272727272733,1.5700000000000005,104.4502964994204,122.92993630573244,-22.929936305732443,52.02695581144067,0.4242967058981974,0.7721518987341779,122.66957556525104,3.274394237066147
15.230999999999998,15.42981818181818,1.700000000000001,104.31686953312828,117.41573033707866,-17.41573033707867,52.089568929790346,0.4580999175935656,1.3260869565217406,161.9094488188961,2.663284717818648
15.400999999999996,15.604181818181818,1.160000000000002,101.40933665150214,90.1554404145079,9.844559585492112,52.142889994152064,0.4934337458373689,0.5211267605633774,147.25658103393377,0.0
15.452999999999998,15.631272727272728,0.5,92.86494489218234,42.61363636363641,57.38636363636359,52.15722300600373,0.5177232970236333,0.2233009708737866,98.19694868238484,-3.9530574428659704
